secid,timeframe,feature_set,label_set,signal_time,horizon_minutes,forward_return_pct,max_runup_pct,max_drawdown_pct,label_long,label_short,long_pnl_pct,short_pnl_pct,atr_14,bearish_engulfing,bollinger_band_pct,bullish_engulfing,candle_body_pct,ema_ratio_12_26,intraday_range_pct,lower_shadow_pct,macd_hist,macd_line,macd_signal,price_position_20,return_1,rsi_14,sma_ratio_5_20,stoch_d_3,stoch_k_14,upper_shadow_pct,volatility_20,volume_zscore_20,news_count_60m,risk_alerts_60m,news_count_240m,risk_alerts_240m,news_count_1440m,risk_alerts_1440m
SBER,1h,tech_v2,swing_v1,2024-10-21T20:00:00+0000,720,-0.006243213897937078,0.003567550798821219,0.0069024352411973505,False,False,-0.006243213897937078,0.006243213897937078,0.9200000000000118,0.0,0.5727294584899566,0.0,-0.0008523827973654679,0.0012497007251341952,0.0017449976733363915,0.0002712127082525888,0.11687083246684937,0.32219814872621555,0.20532731625936618,0.6309278350515439,-0.0008523827973654363,61.11908177905304,0.004242067721650589,0.5303030303030281,0.4732620320855555,0.00061991476172014,0.002471958686046779,-1.0589156390036332,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-21T20:00:00+0000,1440,-0.013843648208469029,0.003567550798821219,0.02163797114937174,False,False,-0.015,0.013843648208469029,0.9200000000000118,0.0,0.5727294584899566,0.0,-0.0008523827973654679,0.0012497007251341952,0.0017449976733363915,0.0002712127082525888,0.11687083246684937,0.32219814872621555,0.20532731625936618,0.6309278350515439,-0.0008523827973654363,61.11908177905304,0.004242067721650589,0.5303030303030281,0.4732620320855555,0.00061991476172014,0.002471958686046779,-1.0589156390036332,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-21T21:00:00+0000,240,0.0009579955784821215,0.005084745762711848,0.0,False,False,0.0009579955784821215,-0.0009579955784821215,0.5257142857142887,0.0,0.5275280432067637,0.0,0.00014740566037722442,-0.0003871320067091455,0.0026529108327193345,0.001768867924528369,0.00705802569967888,-0.05256616484635401,-0.05962419054603289,0.5688073394495324,0.0,52.23880597014883,0.00039801288382457223,0.37583892617449033,0.39597315436240443,0.00073702830188696,0.001970253448572208,-1.0233345094799249,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-21T21:00:00+0000,720,0.007000736919675882,0.03227708179808419,0.0014001473839351344,True,False,0.03,-0.015,0.5257142857142887,0.0,0.5275280432067637,0.0,0.00014740566037722442,-0.0003871320067091455,0.0026529108327193345,0.001768867924528369,0.00705802569967888,-0.05256616484635401,-0.05962419054603289,0.5688073394495324,0.0,52.23880597014883,0.00039801288382457223,0.37583892617449033,0.39597315436240443,0.00073702830188696,0.001970253448572208,-1.0233345094799249,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-21T21:00:00+0000,1440,0.007516580692704571,0.03227708179808419,0.008327192336035339,True,False,0.03,-0.015,0.5257142857142887,0.0,0.5275280432067637,0.0,0.00014740566037722442,-0.0003871320067091455,0.0026529108327193345,0.001768867924528369,0.00705802569967888,-0.05256616484635401,-0.05962419054603289,0.5688073394495324,0.0,52.23880597014883,0.00039801288382457223,0.37583892617449033,0.39597315436240443,0.00073702830188696,0.001970253448572208,-1.0233345094799249,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-21T21:00:00+0000,240,-0.004459092671578044,0.0017060876308646676,0.006901899961225176,False,False,-0.004459092671578044,0.004459092671578044,0.9078571428571536,0.0,0.5520717987861973,0.0,0.0,0.0010820908541013807,0.0017448623497479203,0.0013571151609149512,0.0589312055109798,0.27899132314809094,0.22006011763711114,0.4899135446685808,7.755545214815918e-05,58.93939393939353,0.0022681984605745775,0.4627529953293122,0.3829113924050538,0.00038774718883296914,0.002420273398528878,-1.0369344272992207,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-21T21:00:00+0000,720,-0.007948817371073995,0.0034897246994960614,0.008724311748739713,False,False,-0.007948817371073995,0.007948817371073995,0.9078571428571536,0.0,0.5520717987861973,0.0,0.0,0.0010820908541013807,0.0017448623497479203,0.0013571151609149512,0.0589312055109798,0.27899132314809094,0.22006011763711114,0.4899135446685808,7.755545214815918e-05,58.93939393939353,0.0022681984605745775,0.4627529953293122,0.3829113924050538,0.00038774718883296914,0.002420273398528878,-1.0369344272992207,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-21T21:00:00+0000,1440,-0.012679333074835137,0.0034897246994960614,0.021713842574641203,False,False,-0.015,0.012679333074835137,0.9078571428571536,0.0,0.5520717987861973,0.0,0.0,0.0010820908541013807,0.0017448623497479203,0.0013571151609149512,0.0589312055109798,0.27899132314809094,0.22006011763711114,0.4899135446685808,7.755545214815918e-05,58.93939393939353,0.0022681984605745775,0.4627529953293122,0.3829113924050538,0.00038774718883296914,0.002420273398528878,-1.0369344272992207,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-21T22:00:00+0000,240,0.0008837825894830207,0.004492561496538409,0.0019885108263367965,False,False,0.0008837825894830207,-0.0008837825894830207,0.5235714285714315,0.0,0.5960751796885645,0.0,0.00022099447513812992,-0.00032966958496338794,0.0012520253351008064,0.00029465930018410344,0.011888452331823847,-0.04476362513125309,-0.05665207746307694,0.6422018348623896,0.0005895357406042745,52.059925093633204,-0.00030584082274853763,0.4138702460850026,0.4496644295301988,0.0007366482504603633,0.001934349253164885,-1.006281072892267,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-21T22:00:00+0000,720,0.002724996317572577,0.031668876123140455,0.0019885108263367965,True,False,0.03,-0.015,0.5235714285714315,0.0,0.5960751796885645,0.0,0.00022099447513812992,-0.00032966958496338794,0.0012520253351008064,0.00029465930018410344,0.011888452331823847,-0.04476362513125309,-0.05665207746307694,0.6422018348623896,0.0005895357406042745,52.059925093633204,-0.00030584082274853763,0.4138702460850026,0.4496644295301988,0.0007366482504603633,0.001934349253164885,-1.006281072892267,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-21T22:00:00+0000,1440,0.0047135071439091646,0.031668876123140455,0.008911474443953512,True,False,0.03,-0.015,0.5235714285714315,0.0,0.5960751796885645,0.0,0.00022099447513812992,-0.00032966958496338794,0.0012520253351008064,0.00029465930018410344,0.011888452331823847,-0.04476362513125309,-0.05665207746307694,0.6422018348623896,0.0005895357406042745,52.059925093633204,-0.00030584082274853763,0.4138702460850026,0.4496644295301988,0.0007366482504603633,0.001934349253164885,-1.006281072892267,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-21T22:00:00+0000,240,-0.005234587049243762,0.0017060876308646676,0.006979449398991681,False,False,-0.005234587049243762,0.005234587049243762,0.8778571428571524,0.0,0.5326350247730445,0.0,-0.00015507482360246748,0.0009384435839963068,0.0003489724699494959,0.0001938435295028089,0.017520252553361843,0.24196043332881345,0.2244401807754516,0.47005988023951445,0.0,55.791190864600104,0.0009213336255737836,0.40699809046538077,0.364820846905533,0.0,0.00214034340580115,-1.021055583911837,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-21T22:00:00+0000,720,-0.00949980612640554,0.0034897246994960614,0.010275300504071258,False,False,-0.00949980612640554,0.00949980612640554,0.8778571428571524,0.0,0.5326350247730445,0.0,-0.00015507482360246748,0.0009384435839963068,0.0003489724699494959,0.0001938435295028089,0.017520252553361843,0.24196043332881345,0.2244401807754516,0.47005988023951445,0.0,55.791190864600104,0.0009213336255737836,0.40699809046538077,0.364820846905533,0.0,0.00214034340580115,-1.021055583911837,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-21T22:00:00+0000,1440,-0.01256300891818527,0.0034897246994960614,0.021713842574641203,False,False,-0.015,0.01256300891818527,0.8778571428571524,0.0,0.5326350247730445,0.0,-0.00015507482360246748,0.0009384435839963068,0.0003489724699494959,0.0001938435295028089,0.017520252553361843,0.24196043332881345,0.2244401807754516,0.47005988023951445,0.0,55.791190864600104,0.0009213336255737836,0.40699809046538077,0.364820846905533,0.0,0.00214034340580115,-1.021055583911837,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-21T23:00:00+0000,240,0.020298595278370163,0.030227256012355767,0.003383099213061763,True,False,0.03,-0.015,0.5507142857142863,0.0,0.8073248837910777,0.0,0.0012518409425624998,-0.00016925027705005924,0.002868279767595693,0.000220913107511054,0.02693470014963243,-0.02298370227603641,-0.04991840242566884,0.7183098591549375,0.0013993224333479493,55.08771929824549,0.00011787587670175625,0.4742729306487641,0.5771812080536889,0.001399116347569939,0.0018429908334426537,-0.7753064575964842,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-21T23:00:00+0000,720,0.003603736118261448,0.030227256012355767,0.003383099213061763,True,False,0.03,-0.015,0.5507142857142863,0.0,0.8073248837910777,0.0,0.0012518409425624998,-0.00016925027705005924,0.002868279767595693,0.000220913107511054,0.02693470014963243,-0.02298370227603641,-0.04991840242566884,0.7183098591549375,0.0013993224333479493,55.08771929824549,0.00011787587670175625,0.4742729306487641,0.5771812080536889,0.001399116347569939,0.0018429908334426537,-0.7753064575964842,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-21T23:00:00+0000,1440,0.0025005515922630244,0.030227256012355767,0.010296388909318274,True,False,0.03,-0.015,0.5507142857142863,0.0,0.8073248837910777,0.0,0.0012518409425624998,-0.00016925027705005924,0.002868279767595693,0.000220913107511054,0.02693470014963243,-0.02298370227603641,-0.04991840242566884,0.7183098591549375,0.0013993224333479493,55.08771929824549,0.00011787587670175625,0.4742729306487641,0.5771812080536889,0.001399116347569939,0.0018429908334426537,-0.7753064575964842,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-21T23:00:00+0000,240,-0.001355485844854831,0.0022849618527556325,0.008171643236125467,False,False,-0.001355485844854831,0.001355485844854831,0.9021428571428649,0.0,0.5981271712514977,1.0,0.0012020162853819398,0.0009110366320217445,0.00174276751481348,3.877471888325283e-05,0.008383526410484399,0.23491958878855712,0.22653606237807272,0.5628742514969992,0.0012020162853818572,57.187993680884375,0.0005390542893597416,0.40451009497106244,0.4657980456026005,0.0005040713454827276,0.0021309785562398736,-0.8123864673867953,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-21T23:00:00+0000,720,-0.010495333255876921,0.0022849618527556325,0.011463537430773323,False,False,-0.010495333255876921,0.010495333255876921,0.9021428571428649,0.0,0.5981271712514977,1.0,0.0012020162853819398,0.0009110366320217445,0.00174276751481348,3.877471888325283e-05,0.008383526410484399,0.23491958878855712,0.22653606237807272,0.5628742514969992,0.0012020162853818572,57.187993680884375,0.0005390542893597416,0.40451009497106244,0.4657980456026005,0.0005040713454827276,0.0021309785562398736,-0.8123864673867953,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-21T23:00:00+0000,1440,-0.015026528794392036,0.0022849618527556325,0.022888346694550827,False,False,-0.015,0.015026528794392036,0.9021428571428649,0.0,0.5981271712514977,1.0,0.0012020162853819398,0.0009110366320217445,0.00174276751481348,3.877471888325283e-05,0.008383526410484399,0.23491958878855712,0.22653606237807272,0.5628742514969992,0.0012020162853818572,57.187993680884375,0.0005390542893597416,0.40451009497106244,0.4657980456026005,0.0005040713454827276,0.0021309785562398736,-0.8123864673867953,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-22T09:00:00+0000,240,0.02012929767851902,0.029091977666764676,0.004481339994122933,False,False,0.02012929767851902,-0.015,0.5028571428571443,0.0,0.9366840920265278,0.0,0.0,4.6444011557955633e-05,0.0,0.0,0.04498118141722867,0.0063080743458669986,-0.03867310707136167,0.9295774647887544,0.0011031845259983353,55.40069686411153,0.0006776564870876189,0.568232662192393,0.6778523489932913,0.0,0.0016602016314831536,-1.0660946394759185,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-22T09:00:00+0000,720,0.002424331472230268,0.029091977666764676,0.004481339994122933,False,False,0.002424331472230268,-0.015,0.5028571428571443,0.0,0.9366840920265278,0.0,0.0,4.6444011557955633e-05,0.0,0.0,0.04498118141722867,0.0063080743458669986,-0.03867310707136167,0.9295774647887544,0.0011031845259983353,55.40069686411153,0.0006776564870876189,0.568232662192393,0.6778523489932913,0.0,0.0016602016314831536,-1.0660946394759185,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-22T09:00:00+0000,1440,0.001101968851013853,0.029091977666764676,0.011387011460476134,False,False,0.001101968851013853,-0.015,0.5028571428571443,0.0,0.9366840920265278,0.0,0.0,4.6444011557955633e-05,0.0,0.0,0.04498118141722867,0.0063080743458669986,-0.03867310707136167,0.9295774647887544,0.0011031845259983353,55.40069686411153,0.0006776564870876189,0.568232662192393,0.6778523489932913,0.0,0.0016602016314831536,-1.0660946394759185,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-22T09:00:00+0000,240,-0.00337078651685395,0.0027121270825261083,0.007748934521503293,False,False,-0.00337078651685395,0.00337078651685395,0.7928571428571445,0.0,0.5502261053680316,0.0,0.0,0.0008451734647754172,0.0,0.0,-0.006867903894339333,0.21795118251014856,0.2248190864044879,0.5299401197604856,-0.0004260098369542886,48.161764705882455,0.0002713935671967427,0.3988536404978839,0.3659420289855182,0.0,0.0021369688027527574,-0.9825836877713596,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-22T09:00:00+0000,720,-0.00918248740798153,0.0027121270825261083,0.01104223169314228,False,False,-0.00918248740798153,0.00918248740798153,0.7928571428571445,0.0,0.5502261053680316,0.0,0.0,0.0008451734647754172,0.0,0.0,-0.006867903894339333,0.21795118251014856,0.2248190864044879,0.5299401197604856,-0.0004260098369542886,48.161764705882455,0.0002713935671967427,0.3988536404978839,0.3659420289855182,0.0,0.0021369688027527574,-0.9825836877713596,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-22T09:00:00+0000,1440,-0.01817125145292532,0.0027121270825261083,0.02247191011235959,False,False,-0.015,0.01817125145292532,0.7928571428571445,0.0,0.5502261053680316,0.0,0.0,0.0008451734647754172,0.0,0.0,-0.006867903894339333,0.21795118251014856,0.2248190864044879,0.5299401197604856,-0.0004260098369542886,48.161764705882455,0.0002713935671967427,0.3988536404978839,0.3659420289855182,0.0,0.0021369688027527574,-0.9825836877713596,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-22T10:00:00+0000,240,0.018847088272104642,0.03128911138923654,0.0023558860340132633,True,False,0.03,-0.015,0.49428571428571544,0.0,0.5708904774710125,0.0,-0.002130473111959977,4.455607202524803e-05,0.005006257822277688,0.0008815750808110824,0.03577983122754697,0.006051681963072042,-0.02972814926447493,0.5211267605634017,-0.0021304731119600184,46.23287671232877,0.0007917656373714888,0.5922575624939213,0.5217391304347835,0.0019835439318247267,0.0017397030763499056,1.0389628098362427,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-22T10:00:00+0000,720,0.005595229330781056,0.03128911138923654,0.0023558860340132633,True,False,0.03,-0.015,0.49428571428571544,0.0,0.5708904774710125,0.0,-0.002130473111959977,4.455607202524803e-05,0.005006257822277688,0.0008815750808110824,0.03577983122754697,0.006051681963072042,-0.02972814926447493,0.5211267605634017,-0.0021304731119600184,46.23287671232877,0.0007917656373714888,0.5922575624939213,0.5217391304347835,0.0019835439318247267,0.0017397030763499056,1.0389628098362427,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-22T10:00:00+0000,1440,-0.0035338290510197904,0.03128911138923654,0.00927630125892674,True,False,0.03,-0.015,0.49428571428571544,0.0,0.5708904774710125,0.0,-0.002130473111959977,4.455607202524803e-05,0.005006257822277688,0.0008815750808110824,0.03577983122754697,0.006051681963072042,-0.02972814926447493,0.5211267605634017,-0.0021304731119600184,46.23287671232877,0.0007917656373714888,0.5922575624939213,0.5217391304347835,0.0019835439318247267,0.0017397030763499056,1.0389628098362427,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-22T10:00:00+0000,240,-0.0003505355404088607,0.007984420642648536,0.0025316455696201647,False,False,-0.0003505355404088607,0.0003505355404088607,0.8364285714285741,0.0,0.14007099039315815,0.0,-0.00523053080201481,0.00036649723096693343,0.007711781888997149,0.0024409143742735195,-0.10427065691967013,0.09448076525490023,0.19875142217457037,0.12574850299401555,-0.005230530802014854,43.163097199341145,-0.0006687485098536561,0.33354695962588704,0.16890080428954218,0.0,0.0024508806746861072,2.0981986374131543,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-22T10:00:00+0000,720,-0.00412852969814996,0.007984420642648536,0.005842259006815969,False,False,-0.00412852969814996,0.00412852969814996,0.8364285714285741,0.0,0.14007099039315815,0.0,-0.00523053080201481,0.00036649723096693343,0.007711781888997149,0.0024409143742735195,-0.10427065691967013,0.09448076525490023,0.19875142217457037,0.12574850299401555,-0.005230530802014854,43.163097199341145,-0.0006687485098536561,0.33354695962588704,0.16890080428954218,0.0,0.0024508806746861072,2.0981986374131543,0,0,0,0,0,0
SBER,1h,tech_v2,swing_v1,2024-10-22T10:00:00+0000,1440,-0.014878286270691307,0.007984420642648536,0.017332035053553997,False,False,-0.015,0.014878286270691307,0.8364285714285741,0.0,0.14007099039315815,0.0,-0.00523053080201481,0.00036649723096693343,0.007711781888997149,0.0024409143742735195,-0.10427065691967013,0.09448076525490023,0.19875142217457037,0.12574850299401555,-0.005230530802014854,43.163097199341145,-0.0006687485098536561,0.33354695962588704,0.16890080428954218,0.0,0.0024508806746861072,2.0981986374131543,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-22T11:00:00+0000,240,0.012362030905077313,0.03075791022810895,0.0008830022075055522,True,False,0.03,-0.015,0.4700000000000029,0.0,0.6383142998213396,0.0,0.0004416961130742217,8.367881608295491e-05,0.0033112582781458207,0.002429328621908219,0.032875227641594014,0.011365885287517585,-0.02150934235407643,0.6197183098591695,0.0005153500699404123,49.650349650349966,0.0009426181218334939,0.5906850825146709,0.5724637681159381,0.0004416961130742217,0.0017292446641802566,0.07972672155248281,0,0,0,0,0,0
GAZP,1h,tech_v2,swing_v1,2024-10-22T11:00:00+0000,720,0.0025018395879323283,0.03075791022810895,0.0008830022075055522,True,False,0.03,-0.015,0.4700000000000029,0.0,0.6383142998213396,0.0,0.0004416961130742217,8.367881608295491e-05,0.0033112582781458207,0.002429328621908219,0.032875227641594014,0.011365885287517585,-0.02150934235407643,0.6197183098591695,0.0005153500699404123,49.650349650349966,0.0009426181218334939,0.5906850825146709,0.5724637681159381,0.0004416961130742217,0.0017292446641802566,0.07972672155248281,0,0,0,0,0,0
